Datum;;Betrag;
30.12.2019;Gehalt;2264,37
30.12.2019;Altersvorsorge;-50,00
01.01.2020;Miete;-822,28
01.01.2020;Klarna;-15,99
02.01.2020;Bargeldauszahlung;-22,00
03.01.2020;Paypal;-40,38
03.01.2020;Zeitschriftenabo;-9,99
08.01.2020;Apple Pay;-14,00
10.01.2020;Paypal;-21,64
10.01.2020;Bargeldauszahlung;-37,00
11.01.2020;Strom;-52
12.01.2020;Apple Pay;-66,00
15.01.2020;Supermarkt;-56,06
15.01.2020;Paypal;-91,02
15.01.2020;Autofinanzierung;-250
20.01.2020;Apple Pay;-74,00
22.01.2020;Paypal;-5,80
22.01.2020;Apple Pay;-39,00
25.01.2020;Paypal;100,00
26.01.2020;DSL;-30,99
26.01.2020;Kreditkarte;-300,00
30.01.2020;Gehalt;2264,37
30.01.2020;Altersvorsorge;-50,00
01.02.2020;Miete;-822,28
01.02.2020;Kreditkarte;-300,00
01.02.2020;Klarna;-75,99
03.02.2020;Netflix;-9,99
05.02.2020;Supermarkt;-56,10
05.02.2020;Apple Pay;-42,00
06.02.2020;Paypal;0.01
10.02.2020;Strom;-52
15.02.2020;Autofinanzierung;-250
20.02.2020;Paypal;-4,08
25.02.2020;DSL;-30,99
25.02.2020;Apple Pay;-25,00
29.02.2020;Gehalt;2264,37
29.02.2020;Altersvorsorge;-50,00
01.03.2020;Miete;-822,28
01.03.2020;Versicherung;-25,99
01.03.2020;Klarna;-88,32
03.03.2020;Netflix;-9,99
04.03.2020;Bargeldauszahlung;-5,00
04.03.2020;Apple Pay;-69,00
11.03.2020;Strom;-52
15.03.2020;Autofinanzierung;-250
17.03.2020;Supermarkt;-52,15
19.03.2020;Paypal;-27,59
23.03.2020;Supermarkt;-83,23
26.03.2020;DSL;-30,99
30.03.2020;Gehalt;2264,37
30.03.2020;Kreditkarte;-100,00
30.03.2020;Altersvorsorge;-50,00
01.04.2020;Miete;-822,28
01.04.2020;Paypal;150,00
02.04.2020;Supermarkt;-29,87
02.04.2020;Paypal;-10,98
02.04.2020;Apple Pay;-1,00
03.04.2020;Netflix;-9,99
04.04.2020;Supermarkt;-11,70
10.04.2020;Strom;-52
15.04.2020;Autofinanzierung;-250
15.04.2020;Nebenabrechnung Mietnebenkosten;-500
20.04.2020;Supermarkt;-58,09
20.04.2020;Apple Pay;-83,00
21.04.2020;Supermarkt;-19,88
24.04.2020;Apple Pay;-11,00
25.04.2020;DSL;-30,99
25.04.2020;Supermarkt;-77,36
28.04.2020;Bargeldauszahlung;-13,00
29.04.2020;Supermarkt;-39,40
29.04.2020;Paypal;-14,43
30.04.2020;Supermarkt;-92,70
30.04.2020;Gehalt;2264,37
30.04.2020;Paypal;-500,00
30.04.2020;Altersvorsorge;-50,00
01.05.2020;Miete;-822,28
01.05.2020;Sky;-12,99
01.05.2020;Apple Pay;-62,00
03.05.2020;Netflix;-9,99
04.05.2020;Supermarkt;-78,66
10.05.2020;Strom;-52
10.05.2020;Kreditkarte;-100,00
12.05.2020;Supermarkt;-3,95
14.05.2020;Paypal;-4,74
15.05.2020;Supermarkt;-92,77
15.05.2020;Autofinanzierung;-250
20.05.2020;Apple Pay;-4,00
25.05.2020;DSL;-30,99
26.05.2020;Apple Pay;-8,00
27.05.2020;Supermarkt;-8,74
28.05.2020;Supermarkt;-61,01
30.05.2020;Gehalt;2264,37
30.05.2020;Altersvorsorge;-50,00
01.06.2020;Miete;-822,28
01.06.2020;Versicherung;-25,99
01.06.2020;Supermarkt;-4,59
01.06.2020;Sky;-12,99
02.06.2020;Strom Nachzahlung/Überzahlung;122,83
03.06.2020;Netflix;-9,99
06.06.2020;Supermarkt;-52,07
10.06.2020;Bargeldauszahlung;-12,00
13.06.2020;Paypal;-31,03
14.06.2020;Strom;-52
15.06.2020;Autofinanzierung;-250
17.06.2020;Supermarkt;-98,77
21.06.2020;Paypal;-73,95
24.06.2020;DSL;-30,99
24.06.2020;Apple Pay;-24,00
25.06.2020;Paypal;-45,87
27.06.2020;Apple Pay;-62,00
30.06.2020;Supermarkt;-93,23
30.06.2020;Gehalt;2264,37
30.06.2020;Bargeldauszahlung;-772,00
30.06.2020;Altersvorsorge;-50,00
30.06.2020;Apple Pay;-49,00
01.07.2020;Miete;-822,28
01.07.2020;Supermarkt;-10,66
01.07.2020;Sky;-12,99
02.07.2020;Supermarkt;-88,58
02.07.2020;Apple Pay;-23,00
03.07.2020;Kreditkarte;-100,00
03.07.2020;Netflix;-9,99
03.07.2020;Apple Pay;-53,00
04.07.2020;Apple Pay;-29,00
11.07.2020;Apple Pay;-60,00
13.07.2020;Apple sagt Danke;-899
13.07.2020;Apple Care;-99
14.07.2020;Strom;-52
15.07.2020;Autofinanzierung;-250
16.07.2020;Supermarkt;-67,17
21.07.2020;Bargeldauszahlung;-951,00
24.07.2020;DSL;-34,99
26.07.2020;Paypal;-717,63
27.07.2020;Bargeldauszahlung;-97,00
27.07.2020;Kreditkarte;-1000,00
30.07.2020;Gehalt;2264,37
30.07.2020;Altersvorsorge;-50,00
01.08.2020;Miete;-822,28
01.08.2020;Miete Nachbuchung;-20,52
03.08.2020;Netflix;-9,99
09.08.2020;Bargeldauszahlung;-65,00
13.08.2020;Strom;-52
14.08.2020;Paypal;-600,00
15.08.2020;Autofinanzierung;-250
19.08.2020;Kreditkarte;-300,00
22.08.2020;Apple Pay;-44,00
23.08.2020;DSL;-34,99
30.08.2020;Gehalt;2264,37
30.08.2020;Altersvorsorge;-50,00
31.08.2020;Kreditkarte;-200,00
01.09.2020;Miete;-822,28
01.09.2020;Versicherung;-25,99
01.09.2020;Sky;-12,99
03.09.2020;Netflix;-9,99
10.09.2020;Apple Pay;-21,00
12.09.2020;Strom;-52
12.09.2020;Apple Pay;-28,00
15.09.2020;Autofinanzierung;-250
17.09.2020;Apple Pay;-53,00
22.09.2020;DSL;-34,99
24.09.2020;Supermarkt;-80,20
27.09.2020;Apple Pay;-80,00
28.09.2020;Einrichtungsgeschäft;-94,67
30.09.2020;Gehalt;2514,15
30.09.2020;Altersvorsorge;-50,00
01.10.;Miete;-822,28
01.10.2020;Sky;-12,99
02.10.2020;Paypal;-87,32
02.10.2020;Apple Pay;-10,00
03.10.2020;Supermarkt;-86,04
03.10.2020;Netflix;-9,99
11.10.2020;Supermarkt;-64,88
12.10.2020;Bargeldauszahlung;-73,00
15.10.2020;Strom;-52
15.10.2020;Autofinanzierung;-250
15.10.2020;Apple Pay;-49,00
17.10.2020;Mediamarkt;-22,28
17.10.2020;Paypal;-30,95
18.10.2020;Kreditkarte;-250,00
18.10.2020;Apple Pay;-76,00
20.10.2020;Apple Pay;-81,00
25.10.2020;DSL 1&1;-34,99
29.10.2020;Supermarkt;-7,69
30.10.2020;Gehalt;2514,15
30.10.2020;Altersvorsorge;-50,00
01.11.2020;Miete;-850,72
01.11.2020;Supermarkt;-14,25
01.11.2020;Sky;-12,99
02.11.2020;Bargeldauszahlung;-80,00
03.11.2020;Netflix;-9,99
04.11.2020;Kreditkarte;20,00
06.11.2020;Paypal;-15,87
07.11.2020;Supermarkt;-95,93
11.11.2020;Supermarkt;-47,19
14.11.2020;Strom;-52
15.11.2020;Autofinanzierung;-250
16.11.2020;Apple Pay;-98,00
18.11.2020;Paypal;-2000,00
24.11.2020;DSL;-34,99
27.11.2020;Supermarkt;-95,09
30.11.2020;Paypal;-33,42
30.11.2020;Gehalt;2514,15
30.11.2020;Altersvorsorge;-50,00
01.12.2020;Miete;-850,72
01.12.2020;Versicherung;-25,99
01.12.2020;Autowäschedienst;-12,99
03.12.2020;Netflix;-9,99
08.12.2020;Bargeldeinzahlung;350,00
09.12.2020;Paypal;-744,99
11.12.2020;Strom;-52
14.12.2020;Paypal;-50,69
15.12.2020;Autofinanzierung;-250
17.12.2020;Bargeldauszahlung;-24,00
19.12.2020;Kreditkarte;-300,00
21.12.2020;DSL;-34,99
22.12.2020;Kaufhof;-20,99
22.12.2020;Kaufhof;-122,95
22.12.2020;Zwilling;-392,44
30.12.2020;Gehalt;2514,15
30.12.2020;Zinsen;100,00
30.12.2020;Altersvorsorge;-50,00
31.12.2020;Bargeldauszahlung;-13,00
;;
;;
;;
